time,veh_id,mode,fuel,co2,stress,cng_tank_kg
117.0,66,diesel,1872.68103333467,5953.094911906187,0.40503398972258714,11.964616755325501
117.0,67,diesel,639.146635612214,2031.6697684588162,0.3784612526421998,11.94972602096088
117.0,68,diesel,0.0,0.0,0.0,11.962324444275527
117.0,69,diesel,2038.4576802187703,4959.188143275743,0.5768063856206521,11.943748387768434
117.0,7,cng,2192.2089827171203,6873.155152673772,0.0,11.959449741119268
117.0,70,diesel,2543.9730961122627,6479.146518232005,0.3376624869731726,11.958047916898334
117.0,71,cng,839.0289708612103,2630.528906072816,0.3069017378755193,11.97149175253688
117.0,72,cng,1911.9426932611354,5994.461316267774,0.29455051793451653,11.95896698154582
117.0,73,cng,852.294216533075,2672.124061796795,0.3805273321590203,11.962602791487601
117.0,74,cng,606.3263493454207,1900.9409819465113,0.3099419894200593,11.967120049363535
117.0,75,cng,2129.7448482740388,6677.336395418601,0.347439197224847,11.964458933598573
117.0,76,cng,658.0611231323462,2063.079762072421,0.2628552048760165,11.978834976713708
117.0,77,cng,2654.76478770208,8323.404582865382,0.3569226100925705,11.967891540242114
117.0,78,cng,803.163663203608,2518.083988108019,0.37537430868771243,11.975043344243044
117.0,79,cng,1043.2589139339304,3270.7933489366524,0.3100116936670832,11.973481152428281
117.0,8,cng,1517.3804563135445,4757.354770365095,0.31764623188973845,11.932066915243587
117.0,80,cng,2830.213606709949,8873.53115927199,0.08589360467259793,11.965542640687323
117.0,81,cng,560.7084372137685,1757.8648055326923,0.0,11.985313723564262
117.0,82,cng,980.8638346593885,3075.2284582825378,0.3459622289832803,11.979389379716421
117.0,83,cng,1339.2646215580014,4198.87654851843,0.25598442828398676,11.978868737008225
117.0,84,cng,1494.1040558689547,4684.381260073412,0.12879891725381692,11.976079975554384
117.0,85,cng,764.3557831007082,2396.4055496566834,0.31697011828457583,11.980839807164184
117.0,86,cng,506.0241115301906,1586.4567667773485,0.35905267567908955,11.974756999411197
117.0,87,cng,1169.2117729940562,3665.7592959400945,0.35588382230838317,11.986891889193092
117.0,88,cng,0.0,0.0,0.6357977015435697,11.982156442723701
117.0,89,diesel,0.0,0.0,0.42257937545759533,11.984110142748417
117.0,9,cng,1277.117252468839,4004.066593935302,0.20955455395665862,11.961510745656598
117.0,90,diesel,542.4452745594962,1724.2052672781892,0.4272365825260475,11.985361237226224
117.0,91,diesel,612.8737545571331,1948.1309681291714,0.3299189748835956,11.989826522209498
117.0,92,diesel,2019.1423432929294,6418.614848874424,0.0,11.987231005680353
117.0,93,diesel,1702.095155163891,5410.705322975884,0.0,11.957192588747976
117.0,94,diesel,578.5731208465694,1839.067379462567,0.5439981499777864,11.981299152837588
117.0,95,diesel,0.0,0.0,0.4067599042901124,11.98181362664877
117.0,96,diesel,0.0,0.0,0.4669035741981616,11.980602246542622
117.0,97,diesel,0.0,0.0,0.0,11.986335763934923
117.0,98,diesel,605.5008921997193,1924.7092268072256,0.590829653763101,11.973763002398838
117.0,99,diesel,0.0,0.0,0.5551190254235563,11.980893977600223
118.0,0,cng,1641.12911179443,5145.328871210147,0.38707065309277183,11.911734612402396
118.0,1,cng,3262.1649499828864,10227.806847043985,0.309330156008277,11.910500690976042
118.0,10,cng,1421.0895595994018,4455.443491628589,0.3558521262276381,11.900764780642554
118.0,100,diesel,0.0,0.0,0.4611525972235621,11.980329156668205
118.0,101,diesel,0.0,0.0,0.3849908660967823,11.984240102453962
118.0,102,diesel,754.1373924149358,2397.1226877328613,0.4073906017107393,11.983415522620183
118.0,103,diesel,581.5969193372877,1848.6702007088747,0.4398246609778436,11.989505374461698
118.0,104,diesel,734.167413170402,2333.652082209181,0.35099030557197114,11.982656388034341
118.0,105,diesel,0.0,0.0,0.0,11.972101258485067
118.0,106,diesel,505.94436136642923,1608.1711931960049,0.4560260093920096,11.986179519502059
118.0,107,diesel,407.483963863716,1295.1667606814826,0.4832927696708513,11.984154730016142
118.0,108,diesel,1586.0737325682444,4024.115791074356,0.2,11.98994293588044
118.0,11,cng,3411.1774104823053,10695.03555499461,0.2938481414248096,11.917686830039665
118.0,110,cng,1246.9520198161338,3909.4957234535605,0.2960457560100927,11.987097478299752
118.0,111,cng,0.0,0.0,0.19026797278928548,11.989107954418916
118.0,112,cng,3036.4671025556095,9520.202281982247,0.0,11.980707615992296
118.0,113,cng,946.5145906441123,2967.5322744132063,0.3383641076295028,11.986729417696052
118.0,114,cng,781.0874317411586,2448.87176023292,0.4551120997306976,11.983342284298574
118.0,115,cng,2505.120316350732,7854.246773813087,0.24438837887098114,11.989078451748972
118.0,116,cng,2786.738751180137,8737.224887912847,0.11398750867894375,11.98272470786301
118.0,117,cng,0.0,0.0,0.0,11.99377510915354
118.0,118,cng,2049.8528679071615,6426.822915360448,0.0,11.992574359349469
118.0,119,cng,1032.0220993385738,3235.630231148026,0.43240187717010453,11.98894392018759
118.0,12,cng,3095.044212617495,9703.850972448196,0.33776613311145404,11.94249012237516
118.0,120,cng,1180.7477520245707,3701.8501169875985,0.0,11.996318479041692
118.0,121,cng,1865.5060365461356,5848.851182879274,0.20925965680331698,11.992370373736431
118.0,122,cng,2000.3699920524061,6271.6600558637965,0.0,11.994350200833871
118.0,123,cng,495.92618460772854,1554.7964352880178,0.3565752887735772,11.99654041927431
118.0,124,cng,2561.657918152672,8031.500216252791,0.0,11.994517522499098
118.0,125,cng,646.2104809082596,2025.931971598016,0.39713076363147,11.99851656729687
118.0,126,cng,1127.5505121522165,3535.1398788638057,0.388566531438093,11.998035227265627
118.0,127,cng,0.0,0.0,0.2,11.999162777777778
118.0,128,diesel,1857.2902122080134,5904.085117226881,0.0,11.999162777777778
118.0,129,diesel,1383.0524379013607,4396.512473716451,0.47198121963579015,11.999162777777778
118.0,13,cng,0.0,0.0,0.0,11.941939911496245
118.0,130,diesel,584.6488695067011,1858.3778965087145,0.4963940426825672,11.999162777777778
118.0,131,diesel,1229.396587271129,3908.0426089369907,0.5184074663590696,11.999162777777778
118.0,132,diesel,1405.3108298247007,4467.269801640995,0.4471718090796896,11.999162777777778
118.0,133,diesel,1136.9494270012349,3614.0789147709,0.4045163222142632,11.999162777777778
118.0,134,diesel,2065.6055284261024,6566.3245461838715,0.0,11.999162777777778
118.0,135,diesel,917.6954694468866,2917.1369162176647,0.48466859058997386,11.999162777777778
118.0,136,diesel,0.0,0.0,0.0,11.999162777777778
118.0,137,diesel,0.0,0.0,0.23743334219758422,11.999162777777778
118.0,138,diesel,2700.9720524520812,8586.19597524835,0.44441580395043273,11.999162777777778
118.0,139,diesel,1551.8950561547972,4933.237237377245,0.21306204259371447,11.999162777777778
118.0,14,cng,364.9564837513171,1315.1605760179523,0.6307822845319745,11.946613113296326
118.0,140,diesel,1983.7461558741275,6306.101425850519,0.2382928533311947,11.999162777777778
118.0,141,diesel,2053.7504772135426,6528.633082129621,0.0,11.999162777777778
118.0,142,diesel,1238.855785925075,3938.036047462457,0.0,11.999162777777778
118.0,143,diesel,1015.2936250892698,3227.3069906406636,0.0,11.999162777777778
118.0,144,diesel,1067.8869207857265,3394.492057839176,0.0,11.999162777777778
118.0,145,diesel,715.6392105791535,2274.674240695418,0.0,11.999162777777778
118.0,146,diesel,837.2222222222222,1895.5555555555554,0.2,11.999162777777778
118.0,15,cng,0.0,0.0,0.2,11.955083419739456
118.0,16,diesel,901.4352365929254,2865.4295026525856,0.33086533944443824,11.965415279308974
118.0,17,diesel,1309.617663931268,4163.09639752007,0.3986096393308684,11.948001072357535
118.0,18,diesel,419.5158654635443,1333.406600137419,0.38630306787810537,11.956867603302596
118.0,19,diesel,1599.5037997725208,5084.660005038058,0.6140387753871392,11.94474495972219
118.0,2,cng,0.0,0.0,0.0,11.947074109393725
118.0,20,diesel,0.0,0.0,0.4535033252992719,11.94813702890696
118.0,21,diesel,1760.3677520349934,5596.043248286146,0.47853209550673775,11.936445681026616
118.0,22,diesel,1687.2987259184536,5363.762522853867,0.45606846954308783,11.940938566439135
118.0,23,diesel,0.0,0.0,0.0,11.960652343703458
118.0,24,diesel,848.875527134443,2698.2773049082057,0.0,11.951595624916907
118.0,25,diesel,2873.708110664954,9135.373804402405,0.3681641554736937,11.937098331582284
118.0,26,diesel,2618.7691899121633,8324.920398931026,0.40724133236430243,11.93508973162452
118.0,27,diesel,0.0,0.0,0.31217634192512095,11.93813692088998
118.0,28,diesel,0.0,0.0,0.5929681728148424,11.904680842583538
118.0,29,diesel,541.6964802841703,1721.8617845250237,0.37849634360267487,11.955146806251328
118.0,3,cng,3024.7254014968903,9483.388014639968,0.10926732901322306,11.921836791793265
118.0,30,diesel,0.0,0.0,0.0,11.887079412498286
118.0,31,diesel,1695.1754289854885,5388.743028017063,0.0,11.936426635619098
118.0,32,diesel,494.09344034308697,1570.4971470188725,0.45815520583228025,11.931179984323164
118.0,33,diesel,869.586317479584,2280.4913507642914,0.5008240689935024,11.899886237322674
118.0,34,cng,544.2881208911858,1706.3989640078175,0.3357711899303432,11.901844001444703
118.0,35,cng,2717.0123057249552,8518.56661036503,0.37109805181865224,11.933527869218352
118.0,36,cng,3052.5220158283687,9570.540295549788,0.21451000776202583,11.928961799306695
118.0,37,cng,0.0,0.0,0.17242663591920165,11.957005806179811
118.0,38,cng,0.0,0.0,0.40492697685442897,11.96402967858287
118.0,39,cng,1239.245897029296,3885.332059055121,0.26091715458477566,11.961255622856793
118.0,4,cng,0.0,0.0,0.22971656383166122,11.945175897876796
118.0,40,cng,1115.5118418074153,3497.3588178004065,0.36401837906303375,11.958736119193148
118.0,41,cng,0.0,0.0,0.3051477761193478,11.943522186471297
118.0,42,cng,2186.584491758824,6855.528499023356,0.0,11.942284006831713
118.0,43,cng,1169.8299436700108,3667.698590916364,0.3761791107555505,11.952042232596414
118.0,44,cng,1785.843973763608,5599.059899908535,0.0,11.96081766321321
118.0,45,cng,1853.722596270976,5811.921541977258,0.4518485105933396,11.956618148744338
118.0,46,cng,0.0,0.0,0.29073463962767426,11.964509712061293
118.0,47,cng,1909.6383317187913,5987.206832085906,0.0,11.95970564312528
118.0,48,cng,847.7847615625313,2657.9777650447745,0.22627974734443707,11.963056809494857
118.0,49,cng,0.0,0.0,0.17218392913065944,11.963728972946168
118.0,5,cng,0.0,0.0,0.1750187877460873,11.955832449367412
118.0,50,cng,1580.4905312801018,4955.256664324914,0.22370332821085676,11.953976362161285
118.0,51,cng,2586.8699161205273,8110.546596876746,0.5244407212472679,11.942987593852218
118.0,52,cng,930.2844142605795,3637.443530866849,0.7112177960966899,11.961637159035565
118.0,53,diesel,531.1167100570434,1688.2047526430147,0.5667743224325759,11.973934554189885
118.0,54,diesel,0.0,0.0,0.0,11.95957928742078
118.0,55,diesel,654.9047379598991,2081.7169753219255,0.44102819037967406,11.970673829647907
118.0,56,diesel,1230.9870722114356,3913.0831978817923,0.36256694403304063,11.973484332458241
118.0,57,diesel,1554.6988337217701,4942.221566181978,0.6065565889497282,11.95809639012568
118.0,58,diesel,0.0,0.0,0.3096154742155049,11.970949068483943
118.0,59,diesel,651.7149744084943,2071.626199821091,0.447177321963983,11.962979115235655
118.0,6,cng,1874.306853443054,5876.453571144211,0.3932384949134093,11.917092895382511
118.0,60,diesel,1421.9974731839914,4520.252530365574,0.25688644886086404,11.955737976071326
118.0,61,diesel,0.0,0.0,0.5808950018380044,11.941932790711641
118.0,62,diesel,2295.297525906757,7296.594359850673,0.5023950788136546,11.955015904810066
118.0,63,diesel,1976.8877690078784,6284.313840014514,0.37324933738606886,11.97165210132494
118.0,64,diesel,0.0,0.0,0.4012317756065545,11.97084066253622
118.0,65,diesel,713.3356795444471,2267.5008187961266,0.3287456563518724,11.955242141134695
118.0,66,diesel,0.0,0.0,0.3708537724918047,11.964616755325501
118.0,67,diesel,764.0533578378362,2428.7498886483536,0.3724273893552554,11.94972602096088
118.0,68,diesel,1861.6789063378442,5918.037879939321,0.0,11.962324444275527
118.0,69,diesel,797.3870136734241,2534.7197793244372,0.4884234096023143,11.943748387768434
118.0,7,cng,2797.64029213874,8771.388153950133,0.2305686174290253,11.95665210082713
118.0,70,diesel,3855.245170267651,12255.681792080171,0.36756546816364793,11.958047916898334
118.0,71,diesel,1340.6803825570496,3498.762690369406,0.5461331376681554,11.970151072154323
118.0,72,cng,1736.3259584008774,5443.846392079851,0.3123675332100602,11.95723065558742
118.0,73,cng,1160.6236227312233,3638.8353555082654,0.4051605462039875,11.96144216786487
118.0,74,cng,1057.1503268219844,3314.4164838292245,0.3100953851292813,11.966062899036713
118.0,75,cng,0.0,0.0,0.32817022111301525,11.964458933598573
118.0,76,cng,950.1503021484743,2978.877467814023,0.0,11.97788482641156
118.0,77,cng,0.0,0.0,0.3326408436212643,11.967891540242114
118.0,78,cng,0.0,0.0,0.31818051616405313,11.975043344243044
118.0,79,cng,1068.4638428200963,3349.827358945435,0.0,11.972412688585461
118.0,8,cng,0.0,0.0,0.2890375214289231,11.932066915243587
118.0,80,cng,4023.2084222740764,12613.948877355375,0.1810637606608479,11.96151943226505
118.0,81,cng,0.0,0.0,0.0,11.985313723564262
118.0,82,cng,968.8196806652364,3037.467087890527,0.3606355129677022,11.978420560035756
118.0,83,cng,0.0,0.0,0.0,11.978868737008225
118.0,84,cng,2697.99853498136,8458.982724349244,0.2684542612167428,11.973381977019402
118.0,85,cng,0.0,0.0,0.29696041192586015,11.980839807164184
118.0,86,cng,0.0,0.0,0.31677013643627144,11.974756999411197
118.0,87,cng,1286.707662253671,4034.147823916662,0.389103199718058,11.985605181530838
118.0,88,cng,1701.9712009413226,5336.129427848987,0.375787917046367,11.98045447152276
118.0,89,cng,1797.8602783834763,7002.5283194772655,0.7137545431991537,11.984110142748417
118.0,9,cng,0.0,0.0,0.0,11.961510745656598
118.0,90,cng,710.2453086263846,2637.1689134631843,0.6351743798176287,11.985361237226224
118.0,91,diesel,2323.496216661322,7386.230255035906,0.38323816179467635,11.989826522209498
118.0,92,diesel,2724.487989448495,8660.943271743112,0.0,11.987231005680353
118.0,93,diesel,2244.8265023009026,7136.079821303086,0.0,11.957192588747976
118.0,94,diesel,0.0,0.0,0.5192142433657694,11.981299152837588
118.0,95,diesel,0.0,0.0,0.0,11.98181362664877
118.0,96,diesel,2362.4107322330465,7509.953624443029,0.49005761397218456,11.980602246542622
118.0,97,diesel,0.0,0.0,0.0,11.986335763934923
118.0,98,diesel,0.0,0.0,0.5657756861800751,11.973763002398838
118.0,99,diesel,1243.4650330212876,3952.7733317351185,0.5968834395445286,11.980893977600223
119.0,0,cng,0.0,0.0,0.3519999894316062,11.911734612402396
119.0,1,cng,861.6093587246248,2701.3090879666292,0.2999574042659962,11.909639081617318
119.0,10,cng,1907.1041734291318,5979.25142017003,0.36121557829689027,11.898857676469124
119.0,100,diesel,917.972885738573,2917.9959285593227,0.0,11.980329156668205
119.0,101,diesel,964.6926953900542,3066.534978398515,0.4157687559015078,11.984240102453962
119.0,102,diesel,565.0922245067977,1796.1457069362325,0.0,11.983415522620183
119.0,103,diesel,0.0,0.0,0.0,11.989505374461698
119.0,104,diesel,0.0,0.0,0.0,11.982656388034341
119.0,105,diesel,0.0,0.0,0.0,11.972101258485067
119.0,106,diesel,0.0,0.0,0.0,11.986179519502059
119.0,107,diesel,448.0444999064232,1424.1078881277183,0.468522130935451,11.984154730016142
119.0,108,diesel,1556.1028032097724,4946.607258209335,0.0,11.98994293588044
119.0,11,cng,3791.19010651264,11886.490832462043,0.3601541969713173,11.913895639933152
119.0,110,diesel,0.0,0.0,0.43279717315662036,11.987097478299752
119.0,111,cng,458.0853979365364,1436.1398453110971,0.1724149084360342,11.98864986902098
119.0,112,cng,3405.2372399372603,10676.41408478224,0.0,11.97730237875236
119.0,113,cng,691.9724512162553,2169.4621505750333,0.33594209516637125,11.986037445244836
119.0,114,cng,659.9377261633051,2069.028914856073,0.4484303643219269,11.98268234657241
119.0,115,cng,747.4701912688842,2343.4589321346634,0.24764922217881785,11.988330981557702
119.0,116,cng,2504.3811862545135,7851.945853093746,0.16453366469551872,11.980220326676756
119.0,117,cng,1692.0018823684327,5304.834606966214,0.17261985404608265,11.992083107271172
119.0,118,cng,2112.2192282427127,6622.3723569439135,0.0,11.990462140121226
119.0,119,cng,1055.598137232671,3309.54924273893,0.4487919498085348,11.987888322050356
119.0,12,cng,2159.616696365042,6770.994825678064,0.42140759297650304,11.940330505678794
119.0,120,cng,1329.7888583679953,4169.157648741791,0.0,11.994988690183325
119.0,121,cng,2711.9875252563816,8502.847340114839,0.33821772977662085,11.989658386211175
119.0,122,cng,2358.6957934857937,7395.143485233693,0.0,11.991991505040385
119.0,123,cng,0.0,0.0,0.3309992826650509,11.99654041927431
119.0,124,cng,0.0,0.0,0.33609225337397935,11.994517522499098
119.0,125,cng,1129.8139488221407,3542.189594457317,0.0,11.997386753348048
119.0,126,cng,0.0,0.0,0.3449976827806733,11.998035227265627
119.0,127,cng,772.9359378644965,2423.2401479101045,0.0,11.998389841839915
119.0,128,cng,2451.4296815954376,9649.98964006148,0.5296385783711286,11.999162777777778
119.0,129,diesel,0.0,0.0,0.4462034679318672,11.999162777777778
119.0,13,cng,0.0,0.0,0.0,11.941939911496245
119.0,130,diesel,782.2361667134368,2486.5119396060786,0.5077311358748224,11.999162777777778
119.0,131,diesel,820.2772926501077,2607.4474654242017,0.5318127840209632,11.999162777777778
119.0,132,diesel,600.1817367128067,1907.752177376249,0.44547263426837563,11.999162777777778
119.0,133,diesel,732.8704285860805,2329.5106582772696,0.0,11.999162777777778
119.0,134,diesel,1642.5004021940113,5221.280405927837,0.2749582671697583,11.999162777777778
119.0,135,diesel,806.4837179826367,2563.594384221242,0.4982952055918723,11.999162777777778
119.0,136,diesel,1378.4671176502507,4381.898091931821,0.0,11.999162777777778
119.0,137,diesel,0.0,0.0,0.0,11.999162777777778
